series_id,year,raw_ring_width,fitted_growth,rwi,sunspot,rwi_smoothed,rwi_z,sunspot_smoothed,sunspot_z,sunspot_z_lagged,optimal_lag
4TANA,1907,121,151.9076343748599,0.7965366618863299,102.8,0.8041573862706334,-1.099264031902916,56.20909090909092,-1.2119261522616755,-1.2119261522616755,0
4TANA,1908,72,149.9222667275015,0.48024887544468026,80.9,0.7809113913164865,-1.2278435395193623,55.654545454545456,-1.2353820030999363,-1.2353820030999363,0
4TANA,1909,129,148.06621645142,0.8712318251363197,73.2,0.8373636086326421,-0.9155919744353289,53.40909090909091,-1.3303589728876475,-1.3303589728876475,0
4TANA,1910,113,146.33106043035468,0.7722215616265667,30.9,0.8444382901927493,-0.8764601122226748,54.218181818181826,-1.29613650199248,-1.29613650199248,0
4TANA,1911,149,144.70892418962987,1.0296531525916606,9.5,0.9467464188660358,-0.3105678440741569,53.26363636363636,-1.33651132720588,-1.33651132720588,0
4TANA,1912,98,143.19244616026086,0.6843936438540793,6.0,1.0046739920356613,0.00984428929582749,60.85454545454545,-1.0154353362231323,-1.0154353362231323,0
4TANA,1913,51,141.77474427072573,0.3597255651021527,2.4,1.0098263132930754,0.03834308797778562,63.74545454545455,-0.8931572941482654,-0.8931572941482654,0
4TANA,1914,203,140.44938471478963,1.445360550437667,16.1,1.0126283940173684,0.05384210880015982,66.0,-0.797795802215665,-0.797795802215665,0
4TANA,1915,138,139.21035275364355,0.9913055837464512,79.0,0.9673150302795043,-0.19679762545737994,65.04545454545455,-0.8381706274290645,-0.8381706274290645,0
4TANA,1916,264,138.05202541985287,1.9123225407023612,95.0,0.9428068262188961,-0.332358732516565,66.19090909090909,-0.7897208371729854,-0.7897208371729854,0
4TANA,1917,234,136.96914599924003,1.7084139518640085,173.6,0.9253452932338014,-0.42894291047412236,67.48181818181818,-0.7351186925986736,-0.7351186925986736,0
4TANA,1918,116,135.9568001748958,0.8532121957178809,134.6,0.964519176814352,-0.21226220172637247,67.81818181818181,-0.7208913732377618,-0.7208913732377618,0
4TANA,1919,69,135.01039372505562,0.5110717634119067,105.7,1.011545525977611,0.047852490388892006,70.13636363636364,-0.6228382262909342,-0.6228382262909342,0
4TANA,1920,50,134.12563167362984,0.37278482401981033,62.7,0.9505106985209705,-0.2897466563591626,75.39999999999999,-0.40019990439990394,-0.40019990439990394,0
4TANA,1921,67,133.29849879876903,0.5026313169598781,43.5,0.9443700280145175,-0.3237122659926492,77.89999999999999,-0.2944563145552865,-0.2944563145552865,0
4TANA,1922,111,132.52524141100807,0.8375762897556202,23.7,0.811987967889889,-1.0559510943005326,79.69090909090909,-0.21870545201205124,-0.21870545201205124,0
4TANA,1923,147,131.80235031829517,1.1153063632401348,9.7,0.704659769459281,-1.6496106444634289,75.7,-0.38751067361854935,-0.38751067361854935,0
4TANA,1924,115,131.12654490059742,0.8770154058980018,27.9,0.7390021532159669,-1.4596541894904411,73.3,-0.48902451986938233,-0.48902451986938233,0
4TANA,1925,101,130.49475822181066,0.7739774484146218,74.0,0.7806767159896844,-1.2291415884103416,69.0909090909091,-0.6670582729532288,-0.6670582729532288,0
4TANA,1926,120,129.9041231114083,0.9237582081754685,106.5,0.8409193901516354,-0.8959240429139788,66.58181818181818,-0.7731863849427361,-0.7731863849427361,0
4TANA,1927,59,129.3519591526653,0.4561198793314473,114.7,0.8982339073265088,-0.5789028781001705,64.31818181818181,-0.8689323990202261,-0.8689323990202261,0
4TANA,1928,68,128.83576051840691,0.5278037691273205,129.7,0.928268183593813,-0.4127756608447361,63.0,-0.924688110029206,-0.924688110029206,0
4TANA,1929,158,128.35318459907887,1.2309784170414255,108.2,0.8988139272269723,-0.5756946405798387,63.445454545454545,-0.9058465249296196,-0.9058465249296196,0
4TANA,1930,124,127.90204137153064,0.9694919539227996,59.4,0.9200547696749543,-0.4582061412186695,66.38181818181819,-0.781645872130305,-0.781645872130305,0
4TANA,1931,132,127.48028346026555,1.0354542398012725,35.1,0.9154805513332644,-0.48350730571021866,71.72727272727273,-0.5555468509352686,-0.5555468509352686,0
4TANA,1932,144,127.08599684605349,1.1330910058834838,18.6,0.895263846135257,-0.5953310415887693,79.37272727272727,-0.23216372708318414,-0.23216372708318414,0
4TANA,1933,148,126.7173921797403,1.1679533286959671,9.2,0.9351197645787995,-0.37487782462901365,85.54545454545455,0.028926809296798493,0.028926809296798493,0
4TANA,1934,100,126.37279666183417,0.7913095432048864,14.6,0.9540688351560761,-0.27006569809188463,87.2090909090909,0.09929436181157998,0.09929436181157998,0
4TANA,1935,140,126.05064645101702,1.1106646728258047,60.2,0.9026566839877784,-0.5544393760420616,87.64545454545454,0.1177514247662769,0.1177514247662769,0
4TANA,1936,91,125.74947956712906,0.7236610466560326,132.8,0.9437512311722988,-0.32713498863558377,89.44545454545455,0.19388680945440193,0.19388680945440193,0
4TANA,1937,88,125.46792925641931,0.7013744509973864,190.6,0.9373744043121377,-0.36240683909636895,90.87272727272727,0.254256786202056,0.254256786202056,0
4TANA,1938,112,125.20471778895183,0.8945349822104146,182.6,1.0123398542053552,0.05224612174821499,91.64545454545454,0.28694116851766477,0.28694116851766477,0
4TANA,1939,92,124.95865066001939,0.7362435454773638,148.0,1.0594513244607484,0.312831640263295,92.27272727272727,0.3134731965150414,0.3134731965150414,0
4TANA,1940,83,124.72861116924936,0.6654447541901505,113.0,1.0668307733916553,0.3536492482808625,95.97272727272728,0.46997370948507594,0.46997370948507594,0
4TANA,1941,177,124.51355535280072,1.421531972952523,79.2,1.0989552534849631,0.5313379142630853,104.52727272727272,0.8318090478261114,0.8318090478261114,0
4TANA,1942,120,124.31250724565368,0.9653091443395012,50.8,1.1296075724456889,0.700883682772739,111.97272727272728,1.1467326844906274,1.1467326844906274,0
4TANA,1943,243,124.12455445249093,1.957710954708877,27.1,1.1653388023734415,0.8985221989860819,112.19090909090909,1.1559612159679753,1.1559612159679753,0
4TANA,1944,209,123.94884400707083,1.686179501505293,16.1,1.2109073786738944,1.1505735788066505,112.92727272727274,1.187107509704027,1.187107509704027,0
4TANA,1945,108,123.78457850130101,0.8724834814448627,55.3,1.3064318693655843,1.6789438207634557,110.28181818181817,1.075211565541176,1.075211565541176,0
4TANA,1946,181,123.63101246644577,1.46403395385219,154.3,1.3235417018869629,1.7735826540479933,108.94545454545455,1.0186868102424178,1.0186868102424178,0
4TANA,1947,131,123.48744899004427,1.0608365552240164,214.7,1.246830928415739,1.3492758648026857,105.83636363636364,0.8871802366902027,0.8871802366902027,0
4TANA,1948,135,123.35323655318666,1.0944179802026643,193.0,1.2471697318175254,1.3511498725475208,103.04545454545455,0.7691319382091205,0.7691319382091205,0
4TANA,1949,172,123.22776607379481,1.395789321515396,190.7,1.2284739702346907,1.2477388624540804,101.18181818181819,0.6903048985067695,0.6903048985067695,0
4TANA,1950,220,123.11046814248967,1.7870129430859536,118.9,1.227899674459942,1.2445622865282462,104.64545454545454,0.8368078357096754,0.8368078357096754,0
4TANA,1951,105,123.00081043850099,0.8536529119253146,98.3,1.2850755581881244,1.56081663450544,117.86363636363636,1.3959030343790344,1.3959030343790344,0
4TANA,1952,71,122.8982953138925,0.5777134647690603,45.0,1.2492164148801927,1.3624705968685824,128.3181818181818,1.83810350100198,1.83810350100198,0
4TANA,1953,119,122.80245753513887,0.9690359817591531,20.1,1.2003073362430912,1.091942049411821,132.5909090909091,2.018828909100054,2.018828909100054,0
4TANA,1954,215,122.71286217180585,1.752057577297694,6.6,1.2286201002875237,1.24854714492503,135.5090909090909,2.1422605176095884,2.1422605176095884,0
4TANA,1955,206,122.62910262275149,1.6798622479830545,54.2,1.1775587518062645,0.9661138458168388,132.62727272727273,2.0203669976796115,2.0203669976796115,0
4TANA,1956,184,122.55079877089128,1.5014182024548695,200.7,1.1341042504652536,0.7257559520305533,128.76363636363638,1.8569450861015673,1.8569450861015673,0
4TANA,1957,131,122.47759525815309,1.0695833774649457,269.3,1.1695989683086425,0.9220862597799088,124.68181818181819,1.6842946430461734,1.6842946430461734,0
4TANA,1958,64,122.40915987279328,0.5228366902158984,261.7,1.2108706327745218,1.1503703278957913,124.2181818181818,1.664684013656807,1.664684013656807,0
4TANA,1959,172,122.34518204175538,1.4058583846914205,225.1,1.1808593186751237,0.9843701202284174,123.75454545454545,1.645073384267442,1.645073384267442,0
4TANA,1960,102,122.28537142122927,0.8341144882215433,159.0,1.0394592625893733,0.20225046373248046,125.15454545454546,1.704289794580428,1.704289794580428,0
4TANA,1961,160,122.22945657901462,1.3090134283348367,76.4,0.9344345299921236,-0.3786680313261389,126.3,1.752739584836507,1.752739584836507,0
4TANA,1962,152,122.17718376270898,1.2440948082025898,53.4,0.8769527310306257,-0.6966144742276271,120.13636363636364,1.4920335706014143,1.4920335706014143,0
4TANA,1963,126,122.12831574813003,1.0317017738937355,39.9,0.8334009274640812,-0.9375105713592103,109.2909090909091,1.0332986517482194,1.0332986517482194,0
4TANA,1964,78,122.08263076274638,0.6389115266657718,15.0,0.8768576074858658,-0.6971406267357075,99.08181818181819,0.6014802830372911,0.6014802830372911,0
4TANA,1965,24,122.03992147923056,0.19665696035443989,22.0,0.793811344974402,-1.1564906164510445,92.07272727272726,0.3050137093274719,0.3050137093274719,0
4TANA,1966,64,121.99999407456764,0.5245901894133089,66.8,0.7597676398727035,-1.3447950038541316,86.2,0.056612403728843845,0.056612403728843845,0
4TANA,1967,106,121.96266735044858,0.8691184138783935,132.9,0.685545734845533,-1.7553352290229292,88.12727272727273,0.13813109844542143,0.13813109844542143,0
4TANA,1968,72,121.92777191095729,0.5905135382329543,150.0,0.6538119416604332,-1.930862906396634,88.19090909090909,0.140822753459648,0.140822753459648,0
4TANA,1969,122,121.89514939381897,1.0008601704555304,149.4,0.6921721589578875,-1.7186827927084192,89.03636363636365,0.1765833129343737,0.1765833129343737,0
4TANA,1970,60,121.86465175172148,0.4923494970653164,148.0,0.7685044737075639,-1.296469354862598,89.71818181818183,0.20542247380108777,0.20542247380108777,0
4TANA,1971,56,121.8361405804479,0.4596337321028601,94.4,0.8297954145109844,-0.957453580085159,89.39090909090909,0.1915796765850645,0.1915796765850645,0
4TANA,1972,60,121.80948649077129,0.49257247303596347,97.6,0.8418648144473583,-0.8906946607914904,86.89090909090909,0.08583608674044708,0.08583608674044708,0
4TANA,1973,109,121.7845685212613,0.8950230831664904,54.1,0.8076801662706632,-1.079778640172497,86.71818181818182,0.07853016598754627,0.07853016598754627,0
4TANA,1974,177,121.76127358933779,1.4536641641657342,49.2,0.7808964645940761,-1.227926103015639,93.0909090909091,0.3480801895550984,0.3480801895550984,0
4TANA,1975,180,121.73949597808,1.4785669889122113,22.5,0.7721121331880958,-1.2765144731477225,99.4090909090909,0.6153230802533132,0.6153230802533132,0
4TANA,1976,106,121.7191368564628,0.8708573091920658,18.4,0.7871442020038028,-1.1933682791219282,104.03636363636365,0.8110448520020783,0.8110448520020783,0
4TANA,1977,80,121.70010383084225,0.6573535887134201,39.3,0.8051571128068621,-1.093734290283642,110.2181818181818,1.0725199105269494,1.0725199105269494,0
4TANA,1978,60,121.68231052565534,0.4930872839347481,131.0,0.8186867392189737,-1.018898487138402,109.61818181818181,1.0471414489642414,1.0471414489642414,0
4TANA,1979,36,121.66567619143089,0.2958928197904968,220.1,0.7889070303217985,-1.1836176275543218,110.19999999999999,1.0717508662371706,1.0717508662371706,0
4TANA,1980,110,121.65012533833283,0.9042325249897479,218.9,0.773395670453347,-1.2694149022367378,107.60000000000001,0.9617775327987692,0.9617775327987692,0
4TANA,1981,80,121.63558739357264,0.6577022540380916,198.9,0.8042344969233072,-1.0988375132801453,106.9,0.9321693276422762,0.9321693276422762,0
4TANA,1982,80,121.62199638113636,0.6577757509365144,162.4,0.9247323583448054,-0.43233320916357443,108.30909090909091,0.9917702601001515,0.9917702601001515,0
4TANA,1983,78,121.60929062237267,0.641398363569191,91.0,1.034739703738304,0.1761453839355376,115.91818181818184,1.3136152953726785,1.3136152953726785,0
4TANA,1984,69,121.59741245608315,0.567446285297563,60.5,1.1387503413438893,0.7514546617951644,123.2,1.6216175334291818,1.6216175334291818,0
4TANA,1985,156,121.58630797684458,1.2830392056127677,20.6,1.167948907876206,0.9129593560548341,120.62727272727271,1.5127977664254473,1.5127977664254473,0
4TANA,1986,221,121.57592679037572,1.817794080081773,14.8,1.1111785564806043,0.5989481105023214,119.20909090909093,1.4528123118226843,1.4528123118226843,0
4TANA,1987,267,121.5662217848382,2.196333784828545,33.9,1.1314299119767743,0.7109635059887014,113.21818181818183,1.1994122183404916,1.1994122183404916,0
4TANA,1988,227,121.55714891703398,1.8674343880419044,123.0,1.2354660919249822,1.2864140650386688,105.37272727272729,0.8675696073008377,0.8675696073008377,0
4TANA,1989,199,121.54866701252865,1.6372042975961887,211.1,1.3327697774238,1.8246254857751092,101.18181818181819,0.6903048985067695,0.6903048985067695,0
4TANA,1990,75,121.54073757879392,0.6170770516459807,191.8,1.3829352108996789,2.102103251231795,97.96363636363638,0.5541840592158807,0.5541840592158807,0
4TANA,1991,34,121.53332463052104,0.27975865963812757,203.3,1.429403992868569,2.3591338974519944,97.14545454545454,0.5195770661758231,0.5195770661758231,0
4TANA,1992,107,121.52639452631249,0.8804671644959624,133.0,1.3906017960774406,2.1445090828256066,98.42727272727274,0.5737946886052457,0.5737946886052457,0
4TANA,1993,219,121.51991581601082,1.8021737303668022,76.1,1.2956920563079404,1.6195391844995135,103.37272727272726,0.7829747354251425,0.7829747354251425,0
4TANA,1994,208,121.51385909797169,1.711738904056187,44.9,1.333201816158646,1.8270152018490955,104.58181818181819,0.8341161806954495,0.8341161806954495,0
4TANA,1995,136,121.50819688563351,1.1192660535322283,25.1,1.3407630220419937,1.868838153776304,101.2,0.6910739427965484,0.6910739427965484,0
4TANA,1996,218,121.50290348277814,1.7941958072705595,11.6,1.307115274744145,1.6827239096454802,99.25454545454546,0.6087862037901919,0.6087862037901919,0
4TANA,1997,169,121.49795486691639,1.39096991537936,28.9,1.3183523412458162,1.7448789811185725,95.64545454545454,0.45613091226905267,0.45613091226905267,0
4TANA,1998,140,121.49332858026935,1.1523266473640443,88.3,1.2794708269276724,1.5298154410864055,92.58181818181818,0.32654694944128515,0.32654694944128515,0
4TANA,1999,277,121.48900362785065,2.2800417463996663,136.3,1.2428648566222524,1.3273385134703861,91.6,0.2850185577932171,0.2850185577932171,0
4TANA,2000,209,121.48496038218708,1.7203775623130133,173.9,1.129163626856288,0.6984281068592854,91.68181818181819,0.2884792570972233,0.2884792570972233,0
4TANA,2001,30,121.48118049424535,0.24695183136964266,170.4,1.094022833495899,0.504055445398992,91.64545454545454,0.28694116851766477,0.28694116851766477,0
4TANA,2002,49,121.47764681016064,0.40336639115651307,163.6,1.0147405235477964,0.0655248341720049,91.73636363636363,0.29078638996656003,0.29078638996656003,0
4TANA,2003,55,121.47434329338894,0.45277050699637983,99.3,0.9855891025209244,-0.0957190863118659,89.49090909090908,0.19580942017884895,0.19580942017884895,0
4TANA,2004,170,121.47125495193022,1.399508057007183,65.3,0.9257408220247837,-0.42675514018109156,81.89999999999999,-0.1252665708038986,-0.1252665708038986,0
4TANA,2005,56,121.46836777029172,0.4610253766305755,45.8,0.7783435659568428,-1.2420468343681852,71.77272727272727,-0.5536242402108215,-0.5536242402108215,0
4TANA,2006,89,121.46566864588304,0.7327173265679509,24.7,0.7432030442876626,-1.4364179930353351,63.309090909090905,-0.9116143571029626,-0.9116143571029626,0
4TANA,2007,112,121.4631453295539,0.9220903978414318,12.6,0.8322814357292384,-0.9437027647383581,55.5,-1.2419188795630582,-1.2419188795630582,0
4TANA,2008,130,121.46078637000522,1.0703042840837687,4.2,0.8614818928051989,-0.782187613401186,49.17272727272727,-1.5095462924061627,-1.5095462924061627,0
4TANA,2009,60,121.45858106182094,0.4939955619064966,4.8,0.9108935393776944,-0.5088792349324927,50.445454545454545,-1.4557131921216302,-1.4557131921216302,0
4TANA,2010,80,121.45651939688459,0.6586719296523167,24.9,,,,,,0
4TANA,2011,162,121.45459201896071,1.3338318239520297,80.8,,,,,,0
4TANA,2012,149,121.45279018123435,1.2268141372269763,84.5,,,,,,0
4TANA,2013,88,121.45110570661629,0.7245714189920794,94.0,,,,,,0
4TANA,2014,121,121.44953095063391,0.9962986192938313,113.3,,,,,,0
5TANA,1893,433,285.88856120944115,1.5145761627125243,142.0,,,68.25454545454546,-0.7024343102830642,-0.7024343102830642,0
5TANA,1894,408,281.90351611708866,1.4473036931917413,130.0,,,69.07272727272726,-0.6678273172430084,-0.6678273172430084,0
5TANA,1895,372,277.9795681332083,1.3382278506949004,106.6,,,69.55454545454546,-0.6474476435638633,-0.6474476435638633,0
5TANA,1896,296,274.1157805415078,1.0798356789793735,69.4,,,68.89999999999999,-0.6751332379959092,-0.6751332379959092,0
5TANA,1897,379,270.3112309870521,1.4020875071156553,43.8,,,64.26363636363637,-0.8712395318895629,-0.8712395318895629,0
5TANA,1898,379,266.56501125608133,1.4217919981850342,44.4,0.9344377897979914,-0.11278621921067268,56.90909090909091,-1.182317947105183,-1.182317947105183,0
5TANA,1899,90,262.8762270592034,0.34236644753628004,20.2,0.811575403177665,-0.4865095556846495,50.372727272727275,-1.4587893692807463,-1.4587893692807463,0
5TANA,1900,246,259.2439978179117,0.9489130011518568,15.7,0.7108188169053746,-0.7929913735071493,48.14545454545455,-1.552997294778678,-1.552997294778678,0
5TANA,1901,61,255.6674564543749,0.23859117951871886,4.6,0.6291694053062057,-1.0413529051634955,46.64545454545455,-1.6164434486854486,-1.6164434486854486,0
5TANA,1902,32,252.14574918445035,0.12691072565570508,8.5,0.5646109297923189,-1.2377271538689307,49.68181818181818,-1.4880130522923498,-1.4880130522923498,0
5TANA,1903,104,248.67803531387042,0.4182114430361161,40.8,0.4962869067041456,-1.4455554613943578,53.054545454545455,-1.3453553365383386,-1.3453553365383386,0
5TANA,1904,40,245.26348703755383,0.16308990988893243,70.1,0.4424729784699165,-1.6092468999354026,55.67272727272728,-1.234612958810157,-1.234612958810157,0
5TANA,1905,82,241.90128924199382,0.33898124419654757,105.5,0.4757525207090309,-1.5080170451030788,56.64545454545455,-1.1934690893069788,-1.1934690893069788,0
5TANA,1906,105,238.59063931067612,0.44008432310404394,90.1,0.5241476656550298,-1.360808484892934,56.08181818181819,-1.2173094622901286,-1.2173094622901286,0
5TANA,1907,87,235.33074693248003,0.3696924483266168,102.8,0.6472397681951384,-0.9863863975453683,56.20909090909092,-1.2119261522616755,-1.2119261522616755,0
5TANA,1908,151,232.12083391301695,0.6505232531457494,80.9,0.6566690755706158,-0.9577042897828686,55.654545454545456,-1.2353820030999363,-1.2353820030999363,0
5TANA,1909,190,228.9601339888618,0.829838787608514,73.2,0.7712497651253055,-0.6091722550911124,53.40909090909091,-1.3303589728876475,-1.3303589728876475,0
5TANA,1910,160,225.847892644632,0.708441412166539,30.9,0.88568541935844,-0.26108138946475684,54.218181818181826,-1.29613650199248,-1.29613650199248,0
5TANA,1911,330,222.78336693287142,1.4812595955578445,9.5,1.0435429279425592,0.21909025963265918,53.26363636363636,-1.33651132720588,-1.33651132720588,0
5TANA,1912,350,219.7658252966954,1.5926043074599139,6.0,1.0956139071476314,0.37747998831441626,60.85454545454545,-1.0154353362231323,-1.0154353362231323,0
5TANA,1913,50,216.79454739515526,0.23063310678595672,2.4,1.1355915186723406,0.4990840591310177,63.74545454545455,-0.8931572941482654,-0.8931572941482654,0
5TANA,1914,359,213.86882393128002,1.6785990281377023,16.1,1.223345073089346,0.7660131986855006,66.0,-0.797795802215665,-0.797795802215665,0
5TANA,1915,300,210.98795648275444,1.4218821064534133,79.0,1.2400897607145678,0.8169472615801984,65.04545454545455,-0.8381706274290645,-0.8381706274290645,0
5TANA,1916,432,208.1512573351934,2.0754138386218584,95.0,1.306952917205402,1.0203318988016448,66.19090909090909,-0.7897208371729854,-0.7897208371729854,0
5TANA,1917,208,205.35804931797216,1.0128650943598374,173.6,1.3289989782468952,1.087391702173336,67.48181818181818,-0.7351186925986736,-0.7351186925986736,0
5TANA,1918,164,202.60766564257352,0.8094461750984165,134.6,1.3099226466512486,1.0293652346130069,67.81818181818181,-0.7208913732377618,-0.7208913732377618,0
5TANA,1919,323,199.8994497434136,1.615812351732811,105.7,1.3983569647501846,1.2983651240654843,70.13636363636364,-0.6228382262909342,-0.6228382262909342,0
5TANA,1920,200,197.23275512110817,1.0140303514859519,62.7,1.32705779601468,1.0814870057037056,75.39999999999999,-0.40019990439990394,-0.40019990439990394,0
5TANA,1921,281,194.6069451881413,1.4439361335657162,43.5,1.3605707367867543,1.1834268131982335,77.89999999999999,-0.2944563145552865,-0.2944563145552865,0
5TANA,1922,331,192.0213931169009,1.7237662670142706,23.7,1.272582910491405,0.9157850644357979,79.69090909090909,-0.21870545201205124,-0.21870545201205124,0
5TANA,1923,262,189.47548169004367,1.382764659907801,9.7,1.351228368639311,1.1550091575537915,75.7,-0.38751067361854935,-0.38751067361854935,0
5TANA,1924,225,186.9686031531544,1.2034106058742515,27.9,1.3649155404353843,1.1966428556385296,73.3,-0.48902451986938233,-0.48902451986938233,0
5TANA,1925,165,184.50015906966408,0.8943081720471517,74.0,1.3006613682907167,1.0011942382314372,69.0909090909091,-0.6670582729532288,-0.6670582729532288,0
5TANA,1926,326,182.06956017799249,1.790524454946231,106.5,1.2964717840563047,0.9884503428734402,66.58181818181818,-0.7731863849427361,-0.7731863849427361,0
5TANA,1927,199,179.67622625088094,1.107547749373016,114.7,1.286237712586478,0.9573203002246997,64.31818181818181,-0.8689323990202261,-0.8689323990202261,0
5TANA,1928,333,177.3195859568817,1.8779651339868044,129.7,1.295400816534023,0.9851926692542612,63.0,-0.924688110029206,-0.924688110029206,0
5TANA,1929,168,174.99907672397097,0.9600050648552235,108.2,1.2312551253459696,0.7900740296879466,63.445454545454545,-0.9058465249296196,-0.9058465249296196,0
5TANA,1930,157,172.71414460525293,0.909016458141466,59.4,1.267372226805696,0.8999351843715964,66.38181818181819,-0.781645872130305,-0.781645872130305,0
5TANA,1931,165,170.46424414672282,0.9679449249074216,35.1,1.2543721006967898,0.8603913448154221,71.72727272727273,-0.5555468509352686,-0.5555468509352686,0
5TANA,1932,224,168.2488382570572,1.3313613473976205,18.6,1.1290744984197436,0.47926055887462515,79.37272727272727,-0.23216372708318414,-0.23216372708318414,0
5TANA,1933,303,166.0673980794008,1.824560410437264,9.2,1.1633049222035026,0.5833828092824496,85.54545454545455,0.028926809296798493,0.028926809296798493,0
5TANA,1934,111,163.919402865119,0.6771620568392157,14.6,1.1168192891879607,0.44198261068172506,87.2090909090909,0.09929436181157998,0.09929436181157998,0
5TANA,1935,259,161.80433984948567,1.6006987219312416,60.2,1.1805562831385301,0.6358580732318533,87.64545454545454,0.1177514247662769,0.1177514247662769,0
5TANA,1936,120,159.72170412927733,0.7513067848491841,132.8,1.230235642553931,0.7869729625428333,89.44545454545455,0.19388680945440193,0.19388680945440193,0
5TANA,1937,65,157.67099854224355,0.4122508298987214,190.6,1.2688793418496451,0.9045195333995488,90.87272727272727,0.254256786202056,0.254256786202056,0
5TANA,1938,231,155.65173354842563,1.484082410994365,182.6,1.2592955874036336,0.8753676278730922,91.64545454545454,0.28694116851766477,0.28694116851766477,0
5TANA,1939,210,153.6634271132945,1.366623170815845,148.0,1.198731497184677,0.6911435175513188,92.27272727272727,0.3134731965150414,0.3134731965150414,0
5TANA,1940,252,151.70560459268071,1.661111998311486,113.0,1.1876204333616258,0.6573458357875902,95.97272727272728,0.46997370948507594,0.46997370948507594,0
5TANA,1941,218,149.7777986194683,1.455489411710876,79.2,1.1177666271491078,0.4448642273696901,104.52727272727272,0.8318090478261114,0.8318090478261114,0
5TANA,1942,206,147.87954899202586,1.3930256171602753,50.8,1.0828653500391752,0.338701372426671,111.97272727272728,1.1467326844906274,1.1467326844906274,0
5TANA,1943,179,146.01040256434837,1.2259400484914953,27.1,1.1475137949555896,0.5353492904479814,112.19090909090909,1.1559612159679753,1.1559612159679753,0
5TANA,1944,167,144.16991313788301,1.1583554180287428,16.1,1.073032184867657,0.30879080828179767,112.92727272727274,1.187107509704027,1.187107509704027,0
5TANA,1945,79,142.35764135501384,0.5549403547856521,55.3,1.0065873186301537,0.10667852815343351,110.28181818181817,1.075211565541176,1.075211565541176,0
5TANA,1946,117,140.57315459417902,0.8323068535935442,154.3,0.9443845804423144,-0.08253002861352912,108.94545454545455,1.0186868102424178,1.0186868102424178,0
5TANA,1947,51,138.81602686659653,0.36739273663992317,214.7,0.8364628841696496,-0.4108067088768664,105.83636363636364,0.8871802366902027,0.8871802366902027,0
5TANA,1948,154,137.08583871457307,1.1233837239792797,193.0,0.789566064699189,-0.5534576562060852,103.04545454545455,0.7691319382091205,0.7691319382091205,0
5TANA,1949,90,135.38217711137193,0.6647847000271065,190.7,0.7788510247386814,-0.5860507108800728,101.18181818181819,0.6903048985067695,0.6903048985067695,0
5TANA,1950,85,133.70463536261613,0.6357296422033102,118.9,0.8232591304749156,-0.45096994370011234,104.64545454545454,0.8368078357096754,0.8368078357096754,0
5TANA,1951,129,132.05281300920345,0.9768818782452542,98.3,0.919973819414485,-0.15678278658233824,117.86363636363636,1.3959030343790344,1.3959030343790344,0
5TANA,1952,35,130.42631573170945,0.26835075271156145,45.0,0.9413995617337871,-0.09160987136992485,128.3181818181818,1.83810350100198,1.83810350100198,0
5TANA,1953,113,128.82475525625648,0.8771606029852097,20.1,0.9725184760369334,0.00304777610650415,132.5909090909091,2.018828909100054,2.018828909100054,0
5TANA,1954,141,127.24774926182589,1.1080746089259101,6.6,0.94101315084655,-0.09278525767000048,135.5090909090909,2.1422605176095884,2.1422605176095884,0
5TANA,1955,207,125.69492128899104,1.6468445811273207,54.2,0.9482139099506527,-0.07088195763199358,132.62727272727273,2.0203669976796115,2.0203669976796115,0
5TANA,1956,201,124.1659006500498,1.6188019331209142,200.7,1.008660525402301,0.11298481743691956,128.76363636363638,1.8569450861015673,1.8569450861015673,0
5TANA,1957,131,122.66032234053488,1.0679900191058698,269.3,1.026136523324149,0.16614338313976795,124.68181818181819,1.6842946430461734,1.6842946430461734,0
5TANA,1958,86,121.17782695208054,0.709700793974532,261.7,1.0312208792502229,0.1816089988809421,124.2181818181818,1.664684013656807,1.664684013656807,0
5TANA,1959,93,119.71806058662564,0.7768251468850602,225.1,1.019208396426639,0.14506937692129998,123.75454545454545,1.645073384267442,1.645073384267442,0
5TANA,1960,88,118.28067477193167,0.7439930501722386,159.0,0.9551912341328147,-0.04965830290130525,125.15454545454546,1.704289794580428,1.704289794580428,0
5TANA,1961,152,116.86532637839646,1.3006424121714384,76.4,0.9012522615379205,-0.21373010191686556,126.3,1.752739584836507,1.752739584836507,0
5TANA,1962,135,115.47167753714275,1.1691178553855837,53.4,0.8317832008250975,-0.425041389817684,120.13636363636364,1.4920335706014143,1.4920335706014143,0
5TANA,1963,37,114.09939555936306,0.32427866789837484,39.9,0.7592067494610352,-0.645804751976981,109.2909090909091,1.0332986517482194,1.0332986517482194,0
5TANA,1964,84,112.7481528569009,0.7450232919257858,15.0,0.7314638757648009,-0.7301931446033821,99.08181818181819,0.6014802830372911,0.6014802830372911,0
5TANA,1965,45,111.4176268640496,0.40388582369384374,22.0,0.682475079738738,-0.8792074752241937,92.07272727272726,0.3050137093274719,0.3050137093274719,0
5TANA,1966,116,110.10749996055019,1.0535158825834843,66.8,0.648103445526644,-0.9837592601207578,86.2,0.056612403728843845,0.056612403728843845,0
5TANA,1967,93,108.81745939576975,0.8546422652798614,132.9,0.5590864903067669,-1.2545314176756333,88.12727272727273,0.13813109844542143,0.13813109844542143,0
5TANA,1968,29,107.54719721404227,0.2696490541011841,150.0,0.4966979329517263,-1.444305199985234,88.19090909090909,0.140822753459648,0.140822753459648,0
